Use Case ID,Use Case Name,Agency,Bureau / Department,Summary of Use Case,Stage of System Development Life Cycle,"Date Initiated, If Applicable","Date when Development and/or Acquisition began, if  Applicable","Date Implemented, If Applicable",Developer Information,Consistent with EO 13960?,What specific AI techniques were used?,Where did/does the training data originate?,Does the agency have access to the code associated with the AI use case?,"If the source code is publicly available, provide link.",Is the agency able to conduct ongoing testing on the code?,Is the agency able to monitor and/or audit performance?
DHS-368,Commercial Generative AI for Text Generation (AI Chatbot),Department of Homeland Security,DHS Enterprise,"DHS employees are permitted to use commercially available generative AI for text generation in day-to-day work. Commonly referred to as AI Chatbots, these tools are able to dynamically create written content through text prompts submitted by the user. They use Natural Language Processing (NLP) and Large Language Models (LLM) to produce natural sounding language in a wide variety of contexts and styles.

Approved applications of commercial Gen AI tools to DHS business include generating first drafts of documents that a human would subsequently review, conducting and synthesizing research on open-source information, and developing briefing materials or preparing for meetings and events.
",Operation and Maintenance,,,2023-10-24 00:00:00,Commercial-off-the-shelf,Yes,"Generative AI, Machine Learning, Natural Language Processing (NLP)",Open Source; Developer,No,,No,No
DHS-369,Commercial Generative AI for Image Generation,Department of Homeland Security,DHS Enterprise,"DHS employees are permitted to use commercially available generative AI for image generation in day-to-day work. These tools are able to dynamically create graphical content through text prompts submitted by the user. They use Natural Language Processing (NLP), in conjunction with other Machine Learning techniques such as Generative Adversarial Networks (GANs) and Diffusion Models, to produce images in a wide variety of contexts and styles. 


",Operation and Maintenance,,,2023-10-24 00:00:00,Commercial-off-the-shelf,Yes,"Generative AI, Machine Learning, Natural Language Processing (NLP), Synthetic Image Generation",Open Source; Developer,No,,No,No
DHS-373,Commercial Generative AI for Code Generation,Department of Homeland Security,DHS Enterprise,DHS employees are permitted to use commercially available generative AI for code generation in day-to-day work. These tools are able to dynamically create usable code through plain-language prompts submitted by the user. They use Natural Language Processing (NLP) and Large Language Models (LLM) to produce code in many different programming languages and for a variety of tasks.,Operation and Maintenance,,,2023-10-24 00:00:00,Commercial-off-the-shelf,Yes,"Generative AI, Machine Learning, Natural Language Processing (NLP)",Open Source; Developer,No,,No,No
DHS-33,RelativityOne,Department of Homeland Security,"HQ, Customs and Border Protection, Cybersecurity and Infrastructure Security Agency, Countering Weapons of Mass Destruction, Immigration and Customs Enforcement, Intelligence and Analysis, Science and Technology","RelativityOne is a document review platform used to gain efficiencies in document review in litigation, FOIA, and other arenas where large-scale document review and production is necessary.",Operation and Maintenance,2019-02-28 00:00:00,2019-02-28 00:00:00,,Commercial-off-the-shelf,Yes,"Machine learning, Continuous Active Learning, Clustering",Trainings provided by the commercial owner,,,,
DHS-138,RVSS Legacy Overhauled System Project (INVNT),Department of Homeland Security,Customs and Border Protection,"Video Computer Aided Detection (VCAD) (also known as Matroid AI) is software that enables CBP end users to create and share vision detectors. 

VCAD detectors are trained computer vision models that recognize objects, people, and events in any image or video stream. Once a detector is trained, it can monitor streaming video in real time, or efficiently search through pre-recorded video data or images to identify objects, people, and events of interest. 

Users can view detection information via a variety of reports and alert notifications to process and identify important events and trends. Detection data is also available through VCAD's powerful developer Application Programming Interface (API) and language specific clients, so CBP applications can be integrated with the power of computer vision.",Deployment,FY2020,FY2021,Deployed to Laredo for Data Collection November 2022.   Go Live June 23.,MITRE,Yes,"The Matroid software currently processes and annotates images using proprietary software to determine if any of the images contain human subjects. Future use cases include the potential to detect additional items of interest such as vehicles, subjects with long-arm rifles or large backpacks and to exclude items of little or no interest such as animals.",Training data is being provided by Contractor (MITRE) and they are working with FAA Training Academy to develop comprehensive Operator and Maintainer Training Material and Supporting Maintenance Manuals.,Yes,,Yes,Yes
DHS-23,Autonomous Aerostat,Department of Homeland Security,Customs and Border Protection,"Aerostat capability that uses three tethers instead of the traditional single tether, coupled with advanced weather sensors, analytic capabilities, and powerful winches. The AI/ML model is used to detect the need to launch and land based on weather. It also leverages AI and robotics to autonomously launch and recover the aerostat during inclement weather events without the need for on-site staffing, allowing the aerostat to operate autonomously, saving time and manpower.",Development and Acquisition,2019-10-01 00:00:00,2018-10-01 00:00:00,,Commercial-off-the-shelf,Yes,Automation & Robotics,,,,,
DHS-24,Entity Resolution,Department of Homeland Security,Customs and Border Protection,"The third-party global trade data is used to augment and enrich agency’s investigations into entities of interest. It combines data from companies and goods across multiple languages, then provides network analysis to assess trade flows and risks associated with cross-border trade.

This can validate agency-held information or provide better understanding of networks of interest to the agency to better inform investigations that cross borders. AI/ML models help manage the information provided through the software, including behind-the-curtain collection of information, structuring of data, entity resolution, network analysis, risk analysis, and other functions that contribute to the software knowledge graph and frontend that end users interact with.  ",Development and Acquisition,2021-10-01 00:00:00,2021-10-01 00:00:00,,Commercial-off-the-shelf,Yes,Natural Language Processing (NLP),,,,,
DHS-27,Geospatial imagery utilizing annotation,Department of Homeland Security,Customs and Border Protection,"Leverages a commercial constellation of Synthetic Aperture Radar (SAR) satellites with readily available data, capable of imaging any location on Earth, day, and night, regardless of cloud cover. 

Utilizes AI, including machine vision, object, detection, object recognition, and annotation to detect airframes, military vehicles, and marine vessels, as well as built-in change detection capabilities for disaster response missions.",Development and Acquisition,2021-10-01 00:00:00,2022-01-01 00:00:00,,Commercial-off-the-shelf,Yes,Machine Vision,,,,,
DHS-28,Use of technology to identify proof of life,Department of Homeland Security,Customs and Border Protection,"The Use of technology to identify proof of life, or ""Liveness Detection,"" uses Artificial Intelligence to reduce fraudulent activity, primarily for use within the CBP One app.

The CBP One app is designed to provide the public with a single portal to a variety of CBP services. It includes different functionality for travelers, importers, brokers, carriers, International Organizations, and other entities under a single consolidated log-in, and uses guided questions to help users determine the correct services, forms, or applications needed.

The Liveness Detection component used by the authentication system for the CBP One app uses the user's mobile device camera in addition to Artificial Intelligence algorithms to determine if the face presented to the app is the person in front of the camera at the time of capture and not a photo, mask, or other spoofing mechanism. Being able to accept submitted data with confidence that the submitting individual is who and where they claim to be is critical to the functionality of the app within the agency environment. ",Development and Acquisition,2020-10-01 00:00:00,2020-10-01 00:00:00,,Commercial-off-the-shelf,Yes,Machine Vision,,,,,
DHS-29,Integrated Digital Environment,Department of Homeland Security,Customs and Border Protection,"The Integrated Digital Environment provides managers with a better understanding of end user workflows, most and least used applications, and opportunities for improvement. 

The AI/ML model applies to end user activity data (e.g., use of applications, flow between applications) to help CBP identify opportunities for more efficient or effective configuration of interfaces, use of resources, or development and deployment of CBP’s applications.  It tailors analytics and insight generation to allow metrics gathering, usage recording/observation, dashboarding, and workflow experimentations/suggestions to support analysts utilizing the entire suite of agency and open-source data systems. It also customizes existing capabilities to allow the exact automations needed for agency applications and systems, creating an integrated digital environment for greater connectivity and security between applications, and better ability for CBP administrators to manage and optimize use of applications by end users.",Development and Acquisition,2021-10-01 00:00:00,2022-04-01 00:00:00,,Commercial-off-the-shelf,Yes,Natural Language Processing (NLP),,,,,
DHS-31,AI Curated Synthetic Data,Department of Homeland Security,Customs and Border Protection,"AI Curated Synthetic Data creates synthetic data for computer vision to enable more capable and ethical AI when detecting anomalies in complex environments.

Specifically, it creates an emulated X-ray sensor that can produce visually realistic synthetic X-ray scan images similar to real X-ray scan images, and virtual 3D Assets of vehicles and narcotics containers. These images will be used to enhance the development of Anomaly Detection Algorithms for Non-Intrusive Inspection, incorporating AI/ML for the detection of narcotics and other contraband in conveyances and cargo.",Initiation,2022-10-01 00:00:00,2023-04-01 00:00:00,,Commercial-off-the-shelf,Yes,Synthetic Image Generation,,,,,
DHS-32,Data and Entity Resolution,Department of Homeland Security,Customs and Border Protection,"Automates data unification and entity resolution with a high level of trust at enterprise scale and speed.

Data and Entity Resolution uses Machine Learning modeling to ingest multiple data sources and develop models that associate disparate records to identify probable connections, unique entities, and/or identify commonalities between multiple independently submitted records.

The automation of entity resolution within the models is supported by a tool that enables non-technical end users to continuously train models through a user-friendly interface. ",Operation and Maintenance,2021-10-01 00:00:00,2022-04-01 00:00:00,2019-10-01 00:00:00,Commercial-off-the-shelf,Yes,Natural Language Processing (NLP),,,,,
DHS-343,Port of Entry Risk Assessments,Department of Homeland Security,Customs and Border Protection,"CBP utilizes AI to develop, inform, and augment risk assessment processes that evaluate trade and travel data in real-time.  AI methods are applied to CBP data holdings, and the results are used to inform decision making.  These tools are continuously evaluated to ensure accuracy and precision, and support CBP’s core mission as part of the layered risk assessment strategy. ",Operation and Maintenance,,,,Contracted,Yes,Machine Learning,,,,,
DHS-344,Traveler Verification Service (TVS),Department of Homeland Security,Customs and Border Protection,"The Traveler Verification Service (TVS) provides CBP a biometric entry/exit system to record arrivals and departures to and from the United States. CBP uses TVS as its backend matching service for all biometric entry and exit operations that use Facial Comparison.
CBP creates localized photo ""galleries"" from images captured during previous entry inspections, photographs from U.S. passports and U.S. visas, and photographs from other DHS encounters. The images are converted into templates and the actual photograph is discarded. The templates are securely stored, and are what make up the TVS gallery. The templates are then used by the Facial Comparison system to verify a traveler's identity when they arrive or depart the U.S.
Once a match is made, U.S. citizens’ photos and templates are retained for no more than 12 hours for disaster recovery purposes, then deleted. For non-immigrant aliens and lawful permanent residents, facial images are temporarily retained for no more than 14 days for confirmation of travelers’ identities, evaluation of the technology, assurance of accuracy of the algorithms, and system audits.
 When the traveler presents him or herself for entry, or for exit, the traveler will encounter a camera connected to TVS. This camera matches live images with the existing photo templates from passenger travel documents. Once the camera captures a quality image and the system successfully matches it with historical photo templates of all travelers from the gallery associated with that particular manifest, the traveler proceeds to inspection for admissibility by a CBP Officer, or exits the United States. For more information, please read the DHS/CBP/PIA-056 - Privacy Impact Assessment for the Traveler Verification Service.",Operation and Maintenance,,,,Contracted,Yes,Facial Comparison,Developer; Agency Generated,,,,
DHS-35,Autonomous Surveillance Towers (Anduril),Department of Homeland Security,Customs and Border Protection,"Autonomously Detects, Identifies, and Tracks items of interest using Artificial Intelligence integrated with the tower. It does not require a dedicated operator, is rapidly deployable, and is relocatable in less than a day by 2-3 people.

The system features a hybrid command and control capability, hosted in the government cloud, and is accessible via URL by desktop, laptop, tablet, or Smartphone. It is solar powered with battery backup and requires no accompanying physical infrastructure while providing visibility for 1.5 miles (2.4 km) for people, 3 miles (4.8km) for vehicles.

The Lattice system permits autonomous detection, identification, and tracking of Items of Interest (IoIs).  The tower scans constantly and autonomously.  The radar detects and recognizes movement. The camera slews autonomously to the IoI and the system software identifies the object.  The system alerts the user and autonomously tracks the IoI. End users can monitor the system and see near real time photos by logging into the User Interface on any CBP device. ",Operation and Maintenance,,,2020-01-01 00:00:00,Commercial-off-the-shelf,Yes,Machine Vision,,,,,
DHS-37,Automated Item of Interest Detection - ICAD,Department of Homeland Security,Customs and Border Protection,"The software analyzes photographs that are taken by field imaging equipment, which are then fed into the ICAD system for review by USBP agents and personnel. The Matroid software currently processes and annotates images using proprietary software to determine if any of the images contain human subjects.

Matroid is the name of the Video Computer Aided Detection system used by CBP. It uses trained computer vision models that recognize objects, people, and events in any image or video stream. Once a detector is trained, it can monitor streaming video in real time, or efficiently search through pre-recorded video data or images to identify objects, people, and events of interest. 

The intent for the ICAD system is to expand the models used to vehicles, and subjects with long-arm rifles, while excluding items of little or no interest such as animals.",Operation and Maintenance,2020-10-01 00:00:00,2020-10-01 00:00:00,2020-10-01 00:00:00,Commercial-off-the-shelf,Yes,Machine Learning,Agency Generated,No,,Yes,Yes
DHS-38,Vessel Detection,Department of Homeland Security,Customs and Border Protection,"Integrated technologies and analytics enhance maritime detection and the sensor network. Machine-assisted and AI-enhanced detection and tracking allows for improved illicit vessel detection in areas with high volumes of legitimate trade and recreational water vessel traffic by increasing situational awareness and responsiveness to threats.

Vessel Detection allows an agent to set a search area with criteria (e.g., people, drones, vehicles) and transmit that criteria to the sensors.  Images detected by the sensors are auto-recognized using Artificial Intelligence. The AI algorithms filter, detect, and recognize objects and divides them into Items of Interest (IoI) and ""other"" objects. 

Detections of IoI are shared with other detection systems while detections of other objects (e.g., animals) are not shared. IoIs can be tracked and maintained across multiple sensors seamlessly.",Development and Acquisition,2021-10-01 00:00:00,2022-01-01 00:00:00,,Contracted,Yes,Machine Vision,,,,,
DHS-P2,AI for Autonomous Situational Awareness,Department of Homeland Security,Customs and Border Protection,"The AI for autonomous situational awareness system is intended to use IoT sensor kits to covertly detect and track illicit cross-border traffic in remote locations. 

The system will leverage a motion image/video system enhanced with Artificial Intelligence that is capable of vehicle detection and direction determination. It will also incorporate a motion sensor that, when triggered, wakes up a high-resolution camera to capture a series of pictures, with additional sensors providing confirmation prior to camera capture. 

Images captured will be processed by Artificial Intelligence models to classify objects, determine vehicle direction at intersections, and provide imagery sufficient for re-identification. Ultimately, the systems is intended to create a low footprint, low cost, low power system to provide situational awareness and covert detection.",Development and Acquisition,2020-10-01 00:00:00,2020-10-01 00:00:00,,Contracted,Yes,Machine Vision,Contracted,Yes,,Yes,Yes
DHS-P3,Autonomous Maritime Awareness,Department of Homeland Security,Customs and Border Protection,"The Autonomous Maritime Awareness system combines surveillance towers, ocean data solutions, unmanned autonomous surface vehicles (ASV), and AI to autonomously detect, identify, and track items of interest in a maritime environment.

The towers are low-cost, customizable, and relocatable surveillance systems. They are equipped with a suite of radars and day/night camera sensors. The ASVs have been ruggedized for the open ocean and are powered by wind, solar, and/or onboard engine as required, allowing them to operate in an area of responsibility (AOR) for up to 12 months. Their sensor suite includes cameras and radar. 

Both systems use AI/ML to detect and identify objects, determine items of interest (IoI) and autonomously track those items using their sensor suites. Once identified, these systems can send alerts to monitoring agencies for at-sea interdictions of potential targets and/or intel collections.",Development and Acquisition,2020-10-01 00:00:00,2020-10-01 00:00:00,,Commercial-off-the-shelf,Yes,Machine Learning Automation & Robotics,,,,,
DHS-103,Security Information and Event Management (SIEM) Alerting Models,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,"Threat hunting and Security Operations Center (SOC) analysts are provided terabytes per day of log data. Manually developed detection alerts and automatic correlation in Security Information and Event Management tool are common, but not comprehensive. Many cyber attacks can be probabilistically determined given sufficient training data and time. Analysts  use automated tooling to further refine the alerts they receive and produce additional automated alerts based on aggregated information and curated subject matter expertise. This tooling allows CISA analysts the capabilities to comb through data in an automated fashion with mathematically and probabilistically based models to ensure high fidelity anomalies are detected in a timely manner. ",Initiation ,2022-10-01 00:00:00,,,"Purchased, In-house",Yes,Machine Learning,Agency Generated,,,,
DHS-104,Advanced Analytic Enabled Forensic Investigation,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,"CISA deploys forensic specialists to analyze cyber events at Federal Civilian Executive Branch (FCEB) departments and agencies, as well as other State, Local, Tribal, Territorial, and Critical Infrastructure partners. Forensic analysts can utilize advanced analytic tooling, in the form of Artificial Intelligence implementations to better understand anomalies and potential threats. This tooling allows forensic specialists the capabilities to comb through data in an automated fashion with mathematically and probabilistically based models to ensure high fidelity anomalies are detected in a timely manner. ",Initiation ,2022-10-01 00:00:00,,,In-house,Yes,Machine Learning,Agency Generated,,,,
DHS-105,Advanced Network Anomaly Alerting,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,"Threat hunting and Security Operations Center (SOC) analysts are provided terabytes per day of data from the National Cybersecurity Protection System's (NCPS) Einstein sensors. Manually developed detection alerts and automatic correlation via off the shelf tooling are common, but not comprehensive. Many network attacks can be probabilistically determined given sufficient training data and time. Analysts use automated tooling to further refine the alerts they receive and produce additional automated alerts based on aggregated information and backed in subject matter expertise. This tooling allows CISA analysts the capabilities to comb through data in an automated fashion with mathematically and probabilistically based models to ensure high fidelity anomalies are detected in a timely manner. ",Initiation ,2022-10-01 00:00:00,,,In-house,Yes,Machine Learning,Agency Generated,,,,
DHS-106,Critical Infrastructure Anomaly Alerting,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,"The Cyber Sentry program provides monitoring of critical infrastructure networks. Within the program, threat hunting analysts require advanced anomaly detection and machine learning capabilities to examine multimodal cyber-physical data on IT and OT networks, including ICS/SCADA. The Critical Infrastructure Anomaly Alerting model provides AI-assistance in processing this information.",Initiation ,2022-10-01 00:00:00,,,In-house,Yes,"Machine Learning, Visualization","Agency generated, other",,,,
DHS-107,Malware Reverse Engineering,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,"Reverse engineering of malware, and software analysis more broadly, will continue to be a critical activity in support of CISA’s cyber defense mission. Threat Focused Reverse Engineering (TFRE) leverages advanced engineering, formal methods, and deep learning techniques for better cyber threat intelligence. Without scalable, automated tools, it is difficult to disrupt sophisticated adversaries’ malware development lifecycle. New, unique, automated techniques are needed to better target adversaries, augment analysts, and create sophisticated tools for end users. Core tools disrupt the adversary’s development lifecycle by exposing tactics, techniques, and procedures (TTPs). Analysts could spend more time and energy to hunt/takedown threats; adversaries can spend less time operating malware and must commit more resources to reorient. TFRE consists of a broader development pipeline providing tool hardening, enhanced computational abilities, understanding of deployment environments, and other important capabilities.",Initiation ,2022-10-01 00:00:00,,,In-house,Yes,Machine Learning,Other,,,,
DHS-4,Automated Indicator Sharing (AIS) Automated PII Detection,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,"The Automated PII Detection and Human Review Process incorporates descriptive, predictive, and prescriptive analytics. Automated PII Detection leverages natural language processing (NLP) tasks including named entity recognition (NER) coupled with Privacy guidance thresholds to automatically detect potential PII from within AIS submissions. If submissions are flagged for possible PII, the submission will be queued for human review where the analysts will be provided with the submission and AI-assisted guidance to the specific PII concerns. Within Human Review, analysts are able to confirm/deny proper identification of PII and redact the information (if needed). Privacy experts are also able to review the actions of the system and analysts to ensure proper performance of the entire process along with providing feedback to the system and analysts for process improvements (if needed). The system learns from feedback from the analysts and Privacy experts. Through the incorporation of the automated PII detection, CISA fully compliances with Privacy, Civil Rights and Civil Liberties requirements of CISA 2015 and scaled analyst review of submissions by removing false positives and providing guidance to submission to be reviewed. Through continual audits CISA will maintain integrity and trust in system and human processes.",Operation and Maintenance,2020-02-01 00:00:00,2020-09-01 00:00:00,2020-12-01 00:00:00,Contracted,Yes,Natural Language Processing (NLP)," Agency generated, other",Yes,,Yes,Yes
DHS-40,Cyber Threat Intelligence Feed Correlation,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,"Cyber Threat Intelligence Feed Correlation uses AI enabled capabilities to provide accelerated correlation across multiple incoming information feeds. This enables more timely enrichment to improve the externally shared information feeds. AI allows the algorithm to use the information items and results to learn most efficient ways to perform the task. Additionally, tailored algorithms could be created to provided sustained surveillance of threat actor TTPs.
",Initiation,2022-10-01 00:00:00,,,Contracted,Yes,"Machine Learning, Natural Language Processing (NLP)","Agency generated, other", ,, , 
DHS-41,Cyber Incident Reporting,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,Cyber incident handling specialists utilize advanced automation tools to process data received through various threat intelligence and cyber incident channels. These tools leverage Machine Learning and Natural Language Processing to increase the accuracy and relevance of data that is filtered and presented to human analysts and decision-makers. Machine Learning techniques also assist to aggregate the information in reports for presentation and further analysis. This includes data received through covered CIRCIA entities.,Initiation,2022-10-01 00:00:00,,,Contracted,Yes,"Machine Learning, Natural Language Processing (NLP)","Agency generated, other", ,, , 
DHS-42,Cyber Vulnerability Reporting,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,"Vulnerability analysts require advanced automation tools to process data received through various  vulnerability reporting channels, as well as aggregate the information for automated sharing. These tools leverage Machine Learning and Natural Language Processing to increase the accuracy and relevance of data that is filtered and presented to human analysts and decision-makers. Machine Learning techniques also assist to aggregate the information in reports for presentation and further analysis. This includes data in the KEV and CVE databases.",Initiation ,2022-10-01 00:00:00,,,Contracted,Yes,"Natural Language Processing, Visualization","Agency generated, other", ,, , 
DHS-43,AI Security and Robustness,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,"Frameworks, processes, and testing tools developed to govern the acquisition, development, deployment, and maintenance of AI technologies. Technology integrators within CISA as well as the rest of the federal enterprise use AI-enhanced tools to assure the trustworthy, robust, and secure operation of their AI systems. These tools use Machine Learning and Natural Language Processing to enhance the assessment of AI technology within the agency by speeding up data processing.",Initiation ,2022-10-01 00:00:00,,,Contracted,Yes,"Machine Learning, Natural Language Processing (NLP)","Agency generated, other", ,, , 
DHS-44,Operational Activities Explorer,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,"Duty officers and analysts in CISA's Operations Center use a dashboard powered by artificial intelligence to enable sensemaking of ongoing operational activities. Artificial intelligence uses new near-real-time event data (from open source reporting, partner reporting, CISA regional staff, and cybersecurity sensors) coupled with historical cybersecurity and infrastructure security information and previous operational response activity to recommend courses-of-action and engagement strategies with other government entities and critical infrastructure owners and operators based on potential impacts to the National Critical Functions.",Initiation,2021-10-01 00:00:00,,,Contracted,Yes,"Natural Language Processing (NLP), Machine Learning, Visualization","Agency generated, other", ,, , 
