Use Case ID,Use Case Name,Agency,Bureau / Department,Summary of Use Case,Stage of System Development Life Cycle,"Date Initiated, If Applicable","Date when Development and/or Acquisition began, if  Applicable","Date Implemented, If Applicable",Developer Information,Consistent with EO 13960?,What specific AI techniques were used?,Where did/does the training data originate?,Does the agency have access to the code associated with the AI use case?,"If the source code is publicly available, provide link.",Is the agency able to conduct ongoing testing on the code?,Is the agency able to monitor and/or audit performance?
DHS-5,AIS Scoring and Feedback,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,"AIS Automated Scoring & Feedback (AS&F) is uses descriptive analytics from organizational-centric intelligence to support confidence and opinion/reputation classification of indicators of compromise (IOCs). Looking at an indicator AS&F determines if the indicator is present in known-good list by cross-referencing organizational-centric intelligence data of known non-malicious/benign indicators and classifies accordingly if true. If not a known-good, determine if there are sightings of the indicator by cross-referencing organizational-centric intelligence and classify accordingly if true. If there are no sightings for the indicator, determine if this indicator has been verified by an analyst within our organizational-centric intelligence and classify accordingly if true. Lastly if the indicator has not been verified by an analyst, AS&F determines whether there are other reports within our organizational-centric intelligence about this indicator and classifies accordingly. AIS participants can triage against the populated opinion and/or confidence values to identify Indicator objects meeting or exceeding designated criteria and filter out the remaining data. AIS participants may also find value in utilizing the confidence score (if present) and the opinion value to understand whether any difference between the publisher and other organizations exists. Together, these enrichments can help those receiving information from AIS prioritize actioning and investigating Indicator objects.",Operation and Maintenance,2020-06-01 00:00:00,2020-07-01 00:00:00,2021-07-01 00:00:00,Contracted,Yes,"Descriptive Analysis, Machine Learning, Natural Language Processing (NLP)","Agency generated, other", ,, , 
DHS-346,Geospatial Damage Assessments,Department of Homeland Security,Federal Emergency Management Agency,"In the aftermath of Hurricane Ian, FEMA employed the Geospatial Damage Assessments machine learning (ML) model to quickly assess the severity of structural damage caused by the disaster. The model, trained on historical photos of damage caused by natural disasters, uses computer vision and ML techniques to identify both damaged and non-impacted structures in aerial imagery. Human analysts conducting Geospatial Damage Assessments reviewed the model outputs to verify those structures identified by the model as having damage classified as minor, major, or destroyed. A feedback loop was incorporated into the ML system to allow analysts input to improve performance over time.
In this use case,  the tool narrowed the number of structures needing human review from over a million to just 77,000, shortening the time of completion from weeks to days. This helped improve efficiency and situational awareness for decision makers so they could expedite resources to those most in need.",Operation and Maintenance,,,,Contracted,Yes,"Machine Vision, Machine Learning",Open Source; Agency Generated,,,,
DHS-45,Text Analytics for Survey Responses (TASR),Department of Homeland Security,HQ,Text Analytics for Survey Responses (TASR) is an application for performing Natural Language Processing (NLP) and text analytics on survey responses. It is currently being applied by DHS OCHCO to analyze and extract significant topics/themes from unstructured text responses to open-ended questions in the quarterly DHS Pulse Surveys. Results of extracted topics/themes are provided to DHS Leadership to better inform agency-wide efforts to meet employees’ basic needs and improve job satisfaction,Operation and Maintenance,2022-10-01 00:00:00,2022-10-01 00:00:00,2022-11-01 00:00:00,In-house,Yes,"Natural Language Processing (NLP), Latent Dirichlet Allocation",Training data for pre-trained models provided by developer.,Yes,,Yes,Yes
DHS-48,Email Analytics ,Department of Homeland Security,Immigration and Customs Enforcement,"The Email Analytics application enables a user to review and analyze email data acquired through legal process.  AI is incorporated to accomplish spam message classification, and named entity recognition (NER) for entity extraction of names, organizations, locations, etc.  It also integrates machine translation capabilities using a commercial product.",Implementation,2019-07-01 00:00:00,8/1/2021,8/1/2021,Contracted,Yes,"Machine Learning, Natural Language Processing (NLP)",,Yes,,Yes,Yes
DHS-49,Mobile Device Analytics,Department of Homeland Security,Immigration and Customs Enforcement,"Mobile Device Analytics (MDA) has been developed to meet the demand on investigators to view and analyze massive amounts of data resulting from court ordered mobile device extractions.  The overarching goal of MDA is to improve the efficacy of agents and analysts in identifying pertinent evidence, relationships, and criminal networks from data extracted from cellular phones. Machine Learning is being developed for object detection (such as firearms, drugs, money, etc.) in photos and videos contained in the data.

This is a DHS HSI Innovation Lab / RAVEn project. The Repository for Analytics in a Virtualized Environment (RAVEn) facilitates large, complex analytical projects to support ICE’s mission to enforce and investigate violations of U.S. criminal, civil, and administrative laws. RAVEn also enables tools used to analyze trends and isolate criminal patterns as HSI mission needs arise. For more information, please read the DHS/ICE/PIA-055 - Privacy Impact Assessment 055 for RAVEn.",Development and Acquisition,2019-06-01 00:00:00,9/1/2022,,Contracted,Yes,"Machine Learning, Object Detection, Natural Language Processing (NLP)",,Yes,,Yes,Yes
DHS-53,Barcode Scanner ,Department of Homeland Security,Immigration and Customs Enforcement,"The Barcode Scanner has been developed to scan and populate detected information into corresponding text fields within the RAVEn GO's Encounter Card. The barcode scanner currently supports MRZ and PDF417 barcode types, frequently found on travel documents (Passport and Passport cards) and US Driver's Licenses. 

This is a DHS HSI Innovation Lab / RAVEn project. The Repository for Analytics in a Virtualized Environment (RAVEn) facilitates large, complex analytical projects to support ICE’s mission to enforce and investigate violations of U.S. criminal, civil, and administrative laws. RAVEn also enables tools used to analyze trends and isolate criminal patterns as HSI mission needs arise. For more information, please read the DHS/ICE/PIA-055 - Privacy Impact Assessment 055 for RAVEn.",Operation and Maintenance,2020-06-01 00:00:00,11/1/2020,6/1/2021,Contracted,Yes,"Machine Learning, Machine Vision",,Yes,,Yes,Yes
DHS-54,Facial Recognition Service ,Department of Homeland Security,Immigration and Customs Enforcement,"The Facial Recognition Service is used during investigations conducted by HSI agents and analysts for identification of known individuals, as well as extracting faces for further investigations from perpetrators including child exploitation offenses, human rights atrocities, and war criminals.

This is a DHS HSI Innovation Lab / RAVEn project. The Repository for Analytics in a Virtualized Environment (RAVEn) facilitates large, complex analytical projects to support ICE’s mission to enforce and investigate violations of U.S. criminal, civil, and administrative laws. RAVEn also enables tools used to analyze trends and isolate criminal patterns as HSI mission needs arise. For more information, please read the DHS/ICE/PIA-055 - Privacy Impact Assessment 055 for RAVEn.",Operation and Maintenance,2020-08-01 00:00:00,12/1/2020,8/1/2021,Contracted,Yes,"Machine Learning, Machine Vision",,Yes,,Yes,Yes
DHS-9,"Machine Translation
(Previously Language Translator)",Department of Homeland Security,Immigration and Customs Enforcement,"Systran provides machine translation for over 100 different language combinations.  Currently the Innovation Lab has licenses for translating Chinese, Spanish, Arabic, Farsi, Russian, German, Ukrainian and Filipino to English.  Systran can translate plain text, word documents, and PDFS.  A web-based UI and API endpoint are available.",Operation and Maintenance,2021-02-01 00:00:00,8/1/2019,8/1/2022,Commercial-off-the-shelf,Yes,"Machine Learning, Natural Language Processing (NLP)",,Yes,,No,Yes
DHS-P1,Normalization Services,Department of Homeland Security,Immigration and Customs Enforcement,"HSI uses Artificial Intelligence to verify, validate, correct, and normalize addresses, phone numbers, names, and ID numbers to streamline the process of correcting data entry errors, point out purposeful misidentification, connect information about a person across HSI datasets, and cut down the number of resource hours needed for investigations. 

Examples of the normalization services provided include: normalizing less well-defined addresses into usable addresses for analysis- (such as those using mile markers instead of a street number); inferring ID type based on user-provided ID value (such as distinguishing a SSN from a DL number without additional context); categorizing name parts while taking into account additional factors (including generational suffixes and multi-part family names); and validating and normalizing phone numbers to the E164 standard, including their identified county of origin.

These services are provided as part of the Repository for Analytics in a Virtualized Environment (RAVEn).  RAVEn is a DHS HSI Innovation Lab project that facilitates large, complex analytical projects to support ICE’s mission to enforce and investigate violations of U.S. criminal, civil, and administrative laws. RAVEn also enables tools used to analyze trends and isolate criminal patterns as HSI mission needs arise. For more information, please read the DHS/ICE/PIA-055 - Privacy Impact Assessment 055 for RAVEn.",Operation and Maintenance,2019-06-01 00:00:00,10/1/2019,4/1/2021,Contracted,Yes,Machine Learning,,Yes,,Yes,Yes
DHS-345,Touchless PreCheck Idintity Solution,Department of Homeland Security,Transportation Security Administration,"TSA is using Facial Comparison to verify a passenger’s identity at its security checkpoints using the CBP Traveler Verification Service (TVS). The TVS creates a secure biometric template of a passenger’s live facial image taken at the checkpoint and matches it against a gallery of templates of photos that the passenger previously provided to the government.
TVS is standard procedure for travelers entering or leaving the United States, however, TSA is leveraging this technology as an optional process for passengers traveling via certain airports who wish to further expedite their PreCheck screening process. This additional PreCheck feature is voluntary, and passengers may opt-out of the process at any time and instead choose the standard identity verification by a Transportation Security Officer (TSO).
To further enhance speed and security, TSA and CBP are also allowing airport and airline partners to request the use of TVS for identity verification. These partners purchase camera equipment in order to take voluntary photos of passengers at airport baggage drop and boarding locations for transmission to TVS. TVS then creates biometric templates of these photos and compares them against templates of existing DHS holdings as described above. This process streamlines passenger identity verification, increasing the speed of security checks while maintaining a high degree of safety for all passengers.",Operation and Maintenance,,,,Contracted,Yes,Facial Comparison,Developer; Agency Generated,,,,
DHS-13,Asylum Text Analytics,Department of Homeland Security,United States Citizenship and Immigration Services,"USCIS oversees lawful immigration to the United States. As set forth in Section 451(b) of the Homeland Security Act of 2002, Public Law 107-296, Congress charged USCIS with administering the asylum program. USCIS, through its Asylum Division within the Refugee, Asylum & International Operations Directorate (RAIO), administers the affirmative asylum program to provide protection to qualified individuals in the United States who have suffered past persecution or have a well-founded fear of future persecution in their country of origin, as outlined under Section 208 of the Immigration and Nationality Act (INA), 8 U.S.C. § 1158 and Title 8 of the Code of Federal Regulations (C.F.R.), Part 208. Generally, an individual not in removal proceedings may apply for asylum through the affirmative asylum process regardless of how the individual arrived in the United States or his or her current immigration status by filing Form I-589, Application for Asylum and for Withholding of Removal. The ATA capability employs machine learning and data graphing techniques to identify plagiarism-based fraud in applications for asylum status and for the withholding of removal by scanning the digitized narrative sections of the associated forms and looking for common language patterns.",Operation and Maintenance,2019-01-25 00:00:00,2019-01-25 00:00:00,2019-10-01 00:00:00,Contracted,Yes,"Machine Learning, Natural Language Processing (NLP)",Agency Generated,Yes,,,
DHS-14,Biometrics Enrollment Tool (BET) Fingerprint Maximization,Department of Homeland Security,United States Citizenship and Immigration Services,"USCIS's Customer Profile Management Service (CPMS) serves as a person-centric repository of biometric and biographic information provided by applicants and petitioners (hereafter collectively referred to as “benefit requestors”) that have been issued a USCIS card evidencing the granting of an immigration related benefit (i.e., permanent residency, work authorization, or travel documents). The Biometrics Encounter Tool (BET) / Federal Bureau of Investigation (FBI) Fingerprint Success Maximization Service center technicians can receive immediate feedback when a set of prints is likely to be rejected by the FBI by incorporating machine learning models into the BET application. The FBI will not disclose their quality grading criteria for fingerprints, leaving CPMS with the responsibility of determining quality to prevent unnecessary secondary encounters with applicants. Using even the simplest of models would catch 98% of rejected submissions, which could have potentially saved USCIS from scheduling 42,763 additional appointments in 2020. This would come at the cost of forcing recapture during 11% of encounters. This effort aims to maximize the number of successful FBI submissions while minimizing the number of fingerprint recaptures necessary. The BET team is currently working to integrate this model to provide better feedback to the user when a whole set of fingerprints is likely to result in an FBI rejection. For more information, please visit: https://www.dhs.gov/publication/dhsuscispia-060-customer-profile-management-service-cpms",Operation and Maintenance,,2023-05-23 00:00:00,,Contracted,Yes,Machine Learning,Agency Generated,Yes,,,
DHS-16,Evidence Classifier,Department of Homeland Security,United States Citizenship and Immigration Services,"USCIS is the component within DHS that oversees lawful immigration to the United States. USCIS receives immigration requests from individuals seeking immigration and non-immigration benefits. Once a benefit request form is submitted to USCIS, a series of processing and adjudication actions occur. One of the case management systems used to track and adjudicate certain immigration request forms is the Electronic Information System (ELIS). USCIS ELIS is an internal case management system composed of microservices to assist with performing complex adjudicative and processing tasks; one of those microservices is the Evidence Classifier. Until the introduction of the Evidence Classifier machine learning (ML) solution, those who are working cases and who are responsible for reviewing evidence documents would often have to sift through dozens, if not hundreds, of unlabeled pages to find one specific artifact — be that a green card, a birth certificate, or so on. To reduce the amount of adjudicative time spent on these repetitive tasks, a ML solution was built to systematically tag individual pages with some of the highest-volume, highest-impact evidence types. Calculated from September 28, 2021 , to May 20, 2022, the ML enhancements have saved around 24 million page scrolls, which amounts to approximately 13,348 hours saved, assuming it takes 2 seconds to review 1 page of evidence. This has nearly doubled cases with a 30-day adjudication rate from about 30% to 58%. For more information, please visit: https://www.dhs.gov/publication/dhsuscispia-056-uscis-electronic-immigration-system-uscis-elis",Operation and Maintenance,,,2020-09-01 00:00:00,Contracted,Yes,Machine Learning,Open Source; Agency Generated,,,,
DHS-17,FDNS-DS NexGen,Department of Homeland Security,United States Citizenship and Immigration Services,"USCIS created the Fraud Detection and National Security (FDNS) Directorate to strengthen the integrity of the nation’s immigration system and to ensure that immigration benefits are not granted to individuals who may pose a threat to national security and/or public safety. In addition, the FDNS Directorate is responsible for detecting, deterring, and combating immigration benefit fraud.  In 2005, USCIS developed a case management system, the Fraud Detection and National Security – Data System (FDNS-DS),  to record, track, and manage the screening processes related to immigration applications, petitions, or requests with suspected or confirmed fraud, public safety, or national security concerns, and identify vulnerabilities that may compromise the integrity of the legal immigration system.  In June 2023, FDNS-DS was replaced with a modernized case management system, FDNS-DS NexGen.  In the future, FDNS-DS NexGen may use artificial intelligence (AI) / machine learning (ML) data from other applications to aid in investigative work, enhance investigative case prioritization, and detect duplicate case work. USCIS may also integrate AI/ML into the predictive modeling for future system enhancements, working side-by-side with the business stakeholders to develop best practices. Fraud occurs in numerous ways; being able to discover and detect persons with multiple identities allows for more comprehensive investigations, reduces investigative cycle time, and improves performance. Future implementation of AI/ML techniques will speed up case and investigative processing by several magnitudes. For more information, please visit: https://www.dhs.gov/publication/dhsuscispia-013-01-fraud-detection-and-national-security-directorate",Operation and Maintenance,2022-09-20 00:00:00,2022-09-20 00:00:00,2023-06-06 00:00:00,Contracted,Yes,Machine Learning,Agency Generated,Yes,,,
DHS-20,Timeseries Analysis and Forecasting,Department of Homeland Security,United States Citizenship and Immigration Services,"USCIS is the component within DHS that oversees lawful immigration to the United States. That means USCIS receives, processes, and maintains all applications for admission for Lawful permanent residents (LPRs), or adjustments to LPR status. Also known as “green card” holders, LPRs are non-citizens who are lawfully authorized to live permanently within the United States and are required to fill out Form I-90, Application to Replace Permanent Resident Card (Green Card). Since there has been a considerable influx of green card applications, USCIS used a combination of exploratory data analysis to determine the most used categories for applicants submitting I-90's and machine learning to create predictions of workloads. As a follow-on, USCIS used Autoregressive Integrated Moving Average (ARIMA) models on the I-90 form, which allowed the prediction of the total number of forms for a 2-year period. ARIMA is one of the easiest and effective machine learning algorithms to perform time series forecasting. This capability has been deployed in production for more than a year. This model was eventually enhanced using ML model to have better reusability and performance.",Initiation,2020-01-01 00:00:00,2020-01-01 00:00:00,,Contracted,Yes,"Machine Learning, Clustering, Regression",Agency Generated,Yes,,,
DHS-55,Person-Centric Identity Services Deduplication Model,Department of Homeland Security,United States Citizenship and Immigration Services,"The vision of Person-Centric Identity Services (PCIS) is to be the authoritative source of trusted biographical and biometric information that provides real-time, two-way visibility between services into an individual's comprehensive immigration history and status. The de-duplication model, ingests person-centric datasets from various source systems for model training and evaluation purposes. Our dataset includes biographic information (name, date of birth, Alien #, Social Security #, passport #, etc.) as well as biographic information (fingerprint IDs, eye color, hair color, height, weight, etc.) for model training and matching purposes. 

Critical to the success of PCIS is the entity resolution/deduplication of individual records from various systems of records to create a complete picture of a person. Using machine learning, it is able to identify which case management records belong to the same unique individual with a high degree of confidence. This allows PCIS to pull together a full immigration history for an individual without time-consuming research across multiple disparate systems.

The Deduplication model plays a critical role in the entity resolution and surfacing of a person and all their associated records. The ML models are more resilient to fuzzy matches, and deals with the reality of different data fill rates more reliably.",Operation and Maintenance,2020-01-01 00:00:00,2020-01-01 00:00:00,2023-02-01 00:00:00,Contracted,Yes,Machine Learning,Agency generated,Yes,,Yes,Yes
DHS-56,Person-Centric Identity Services A-Number Management Model,Department of Homeland Security,United States Citizenship and Immigration Services,"The vision of Person-Centric Identity Services (PCIS) is to be the authoritative source of trusted biographical and biometric information that provides real-time, two-way visibility between services into an individual's comprehensive immigration history and status. The A-Number Management model ingests person-centric datasets from various source systems for model training and evaluation purposes. The dataset includes biographic information (name, date of birth, Alien #, Social Security #, passport #, etc.) as well as biographic information (fingerprint IDs, eye color, hair color, height, weight, etc.) for model training and matching purposes. 

The A-Number Management identifies which records from within our identity database best match search criteria. The model uses machine learning to ensure that search results presented to authorized external partners for external integrations and servicing have a high degree of confidence with the search criteria so that trust in the PCIS entity resolution remains high.

The A-Number Management model plays a critical role in the entity resolution and surfacing of a person and all their associated records. The machine learning models are more capable of resolving ""fuzzy"" matches, and deal with the reality of different data quality.",Operation and Maintenance,2022-01-01 00:00:00,2022-01-01 00:00:00,2022-07-01 00:00:00,Contracted,Yes,"Ensemble Learning, Machine Learning",Agency generated,Yes,,Yes,Yes
DHS-57,Identity Match Option (IMO) Process with DBIS Data Marts,Department of Homeland Security,United States Citizenship and Immigration Services,"The Identity Match Option (IMO) is used to derive a single identity across multiple systems for each applicant or beneficiary who interacts with USCIS. The IMO aims to aid in person-centric research and analytics. 

USCIS maintains a variety of systems to track specific interactions with individuals – benefits case management, appointment scheduling, background check validation, and customer service inquiries.  Each system captures its own person-centric data attributes (e.g. SSN, A-number, Name, DOB, address, etc.) related to individuals interacting with the agency. The identity derivation process uses standard entity matching algorithms included as part of the IMO product to leverage these individual instances of person-centric data attributes to derive identities. The system is able to account for a variety of data formats and potential data quality issues in the source data. The resulting identities are linked back to the original source records, allowing analysts to see an individual’s comprehensive immigration history with the agency, perform fraud detection, and identify data quality issues requiring resolution.",Operation and Maintenance,2017-01-01 00:00:00,,2017-01-01 00:00:00,Contracted,Yes,Criteria based identification,Agency generated,Yes,,Yes,
DHS-58,Sentiment Analysis - Surveys,Department of Homeland Security,United States Citizenship and Immigration Services,"The Sentiment Analysis - Surveys system provides a statistical analysis of quantitative results from survey results and then uses Natural Language Processing (NLP) modeling software to assign ""sentiments"" to categories ranging from strongly positive to strongly negative. This allows survey administrators to glean valuable information from employee satisfaction surveys from both quantitative and qualitative data. This capability is currently available on demand.",Operation and Maintenance,2019-01-01 00:00:00,,2019-01-01 00:00:00,Contracted,Yes,R SQL and Databricks,Agency generated,Yes,,Yes,
DHS-61,I-485 Family Matching,Department of Homeland Security,United States Citizenship and Immigration Services,"I-485 Family Matching is designed to create models to match family members to underlying I-485 petitions. The underlying immigrant petition defines if the I-485 is employment-based or family-based. It also has information about the visa classification and priority date which, when compared against the Department of State’s monthly Visa Bulletin, helps predict visa usage. It is difficult to match an I-485 to its underlying immigrant petition, because the only available field on which to match is the A-number. This number is not always present on the immigrant petition, and name/date of birth matching is not as reliable. The goal of I-485 Family Matching is to leverage AI to more confidently create connections between petitioners and their families based on limited data.

Additionally, it will be able to help identify and group I485s filed by family members, as well as gather up the many ancillary forms they may have pending (such as I765, I131). Similar to immigrant petition matching, it can be difficult to match up I485s filed by family members. In these cases the only similar fields are a common address. Efforts have been made in the past to identify family members by address, but it is effective only to a point. The AI model will help make working with this data more reliable, as well as group individual petitioners, their families, and other helpful associated data together for faster and more accurate processing.",Development and Acquisition,2023-01-01 00:00:00,2023-01-01 00:00:00,,Contracted,Yes,"Machine Learning, Clustering, Regression",Agency generated,Yes,,Yes,
DHS-63,Topic Modeling  on Request For Evidence data sets,Department of Homeland Security,United States Citizenship and Immigration Services,"Builds models that identify lists of topics and documents that are related to each topic. Topic Modeling provides methods for automatically organizing, understanding, searching, and summarizing text data. It can help with the following: discovering the hidden themes in the collection. classifying the documents into the discovered themes.",Development and Acquisition,2021-01-01 00:00:00,2021-01-01 00:00:00,,Contracted,Yes,"Natural Language Processing (NLP), Machine Learning, Clustering",Agency generated,Yes,,Yes,
DHS-64,I-539 approval prediction,Department of Homeland Security,United States Citizenship and Immigration Services,"This project attempts to train and build a machine learning throughput analysis model to predict when an I-539 ""Application to Extend or Change Nonimmigrant Status"" case will be approved through eProcessing. Allows for some potential improvement for the approval process via eProcessing channel.",Development and Acquisition,2021-01-01 00:00:00,2021-01-01 00:00:00,,Contracted,Yes,"Machine Learning, Clustering",Agency generated,Yes,,Yes,
DHS-263,Silicon Valley Innovation Program (SVIP) Language Translator,Department of Homeland Security,United States Coast Guard,"USCG operators must be able to communicate with vessel occupants - many who may be non-English speakers - while performing a variety of rescue and investigative missions. The accurate and swift translation of information is critical to the safety and security of Coast Guard boarding teams and vessel occupants. The DHS’s Science and Technology Silicon Valley Innovation Program (SVIP) Language Translator solicitation sought new capabilities to support the Coast Guard in facilitating real-time communications with non-English speakers and those who are unable to communicate verbally. The solicitation also included requirements for  language translation technology to be capable of operating both online and offline because many Coast Guard interactions take place in extreme environmental conditions, and  in locations without cell service or an internet connection.",Development and Acquisition,2021-03-01 00:00:00,,,Contracted,Yes,"Machine Learning, Natural Language processing (NLP)","Purchased, From Another Agency, Open Source",No,,No,No
DHS-250,FEMA OCFO GPT,Department of Homeland Security,Federal Emergency Management Agency,"FEMA OCFO GPT is a generative AI solution developed to assist with answering questions related to the FEMA budget. On average, FEMA receives fifteen questions per day on the budget. These questions take thousands of hours per year to answer, pulling resources away from other mission critical activities. The goal of FEMA OCFO GPT is to generate draft responses to questions which are reviewed and validated by FEMA employees. This solution will help improve the quality of responses and decrease the resources required to respond.",Implementation,2023-07-01 00:00:00,2023-07-01 00:00:00,2024-02-12 00:00:00,Commercial-off-the-shelf,Yes,"Machine Learning, Natural Language processing (NLP)",Purchased,No,,No,No
DHS-204,Semantic Search and Summarization,Department of Homeland Security,Immigration and Customs Enforcement,"The HSI Semantic Search and Summarization project will strengthen investigative processes by introducing an LLM-based system designed to enhance the efficiency and accuracy of summaries investigators rely upon. The LLM-based system will leverage open-source technologies to allow investigators to more quickly summarize and search for contextually relevant information within investigative reports. The project could lead to increases in detection of fentanyl-related networks, aid in identification of perpetrators and victims of child exploitation crimes, and surface key patterns and trends that could further HSI’s vital work.",Initiation,2022-04-12 00:00:00,,,Contracted,Yes,"Natural Language Processing (NLP), Generative AI","Agency Generated, Open Source",Yes,,Yes,Yes
DHS-254,Planning Assistant for Resilient Communities (PARC),Department of Homeland Security,Federal Emergency Management Agency,"The proposed Generative AI solution, ""PARC"" will create efficiencies for the hazard mitigation planning process for local governments, including underserved communities. Hazard mitigation plans are not only a foundational step that communities can take to build their resilience but can be lengthy to produce and challenging for communities that lack resources to do so. PARC will specifically support State, Local, Tribal, and Territorial (SLTT) governments’ understanding of how to craft a plan that identifies risks and mitigation strategies as well as generate draft plan elements—from publicly-available, well-researched sources — that governments could customize to meet their needs. This capability could lead to more communities having the ability to submit grant applications for funding to become more resilient and reduce disaster risks.  ",Initiation,2023-10-20 00:00:00,,,In-house,Yes,"Natural Language Processing (NLP), Generative AI","Agency Generated, From Another Agency, Open Source",Yes,,Yes,Yes
DHS-366,Large Language Models for an Officer Training Tool,Department of Homeland Security,United States Citizenship and Immigration Services," The LLM for an Officer Training tool, will use GenAI to improve the way the agency trains immigration officer personnel. The tool will generate dynamic, personalized training materials that adapt to officers’ specific needs and ensure the best possible knowledge and training on a wide range of current policies and laws relevant to their jobs. The goal is to help enhance trainees’ understanding and retention of crucial information, increase the accuracy of their decision making process, and limit the need for retraining over time.",Initiation,2023-10-20 00:00:00,,,Contracted,Yes,"Natural Language Processing (NLP), Generative AI","Developer, Open Source",No,,No,No
